precision,recall,specificity,f1,auc,accuracy
0.7536238595841245,0.6665983942323448,0.7879126136182427,0.7074448429518532,0.7908133545937461,0.7280790366898335
0.7545787545787546,0.6666393576929379,0.7889805844595942,0.7078883838273995,0.7915829049391184,0.7286392564905546
0.7537748957850857,0.6666666666666666,0.7880720778185297,0.7075498358731332,0.7908111290817268,0.7281947671481968
0.7529379106134912,0.6666666666666666,0.7871152926168076,0.7071808799565452,0.7905131380739242,0.7277098696838065
0.7519759648717356,0.6664618409733317,0.7860787753149417,0.7066411849020545,0.7906277233676119,0.7270835437923022
0.7529270211485954,0.6665028061119986,0.7871551586668792,0.7070838765754018,0.7902319387881666,0.7276492575007577
0.7546128882707465,0.6667622480747174,0.7889889969701802,0.7079726849636815,0.7912233452048765,0.7287053499272669
0.752480756746731,0.664755038505653,0.787195024716951,0.7059028230893035,0.7896010082838033,0.7268062065621465
0.7516094669075077,0.664755038505653,0.7861983734651571,0.7055192052692215,0.7892937570170584,0.7263011152416357
0.7528370929640095,0.6657791250204818,0.7872747568170946,0.7066368122432121,0.7902817122703012,0.7273517051882981
0.7519703291608716,0.6644273308209078,0.7867166321160899,0.7054934539602453,0.7888779388621103,0.7264021335057378
0.7532539719301496,0.6661477961658201,0.7876250847187338,0.7070281080846069,0.790243300320929,0.7277098696838065
0.7518157006060046,0.6657654336159928,0.7861186413650135,0.7061788476579474,0.7902324442382709,0.726760278816042
0.7515964831096714,0.6653557822293229,0.7859990432147983,0.7058516764085961,0.7891673881946492,0.7264976260228306
0.7519641371660967,0.6665437712506657,0.7860389092648701,0.706682012638711,0.7902025295943731,0.7271037478533185
0.7537748957850857,0.6666666666666666,0.7880720778185297,0.7075498358731332,0.791255894960864,0.7281947671481968
0.7527653075392234,0.6662706865475996,0.787035560516664,0.7068819400682327,0.7913913200523841,0.7274729271052206
0.753973770795681,0.6664755038505653,0.7883511401690321,0.7075297340784066,0.790362749995016,0.728240665912397
0.7536897800055695,0.6652056365721776,0.7884308722691755,0.7066887157839766,0.7909262172235811,0.7276547599806045
0.7537868227859864,0.6645502212026873,0.7887498006697496,0.7063613009970827,0.7900491232957182,0.727493130758041
0.7523381794610612,0.6656152711781091,0.7867564981661617,0.7063247120191264,0.7892108502650494,0.7270082430903507
0.7539160255816109,0.666393576929379,0.788302834589164,0.7074581430745813,0.7914977771096372,0.7281745630871805
0.7534696521095485,0.6671992134693376,0.7875538191675969,0.7077150368262107,0.7906966507572858,0.7281947671481968
0.7522222222222222,0.6656015730613248,0.7866369000159464,0.7062658929386452,0.7904252771275952,0.7269421153651884
0.7524280825085561,0.6664618409733317,0.7865970339658747,0.7068407446831619,0.7898684082945397,0.7273461965855137
0.7532599648571164,0.6673221088853386,0.7872747568170946,0.7076916393335796,0.7910327456805475,0.7281139509041318
0.7534157750914733,0.6663526134687858,0.7877531494179557,0.707214746864335,0.7901354904835826,0.7278770001616293
0.7520807179057981,0.662583975094216,0.7874342210173816,0.7045014046473138,0.7889052402149326,0.7258566348795862
0.7536091060521932,0.6671718826806489,0.7877132833678839,0.7077611680862159,0.7905737377825874,0.7282608695652174
0.7529313620985308,0.6654923807963297,0.7874740870674534,0.706516775750723,0.7897602757014002,0.7273112978826571
0.7519440844288094,0.6654514173357365,0.7863578376654441,0.7060587621696801,0.7901617287199623,0.7267253919508647
0.7527752081406105,0.666680321153531,0.7869074672088666,0.7071167883211679,0.7901529546843036,0.7276088493787252
0.7527752081406105,0.6667076318053337,0.7869159623664488,0.707132150072777,0.790358918632959,0.7276290534397414
0.7541651240281377,0.6675678997173405,0.7882315420188167,0.7082292096742651,0.7910128077561568,0.7287200727346197
0.753871117292536,0.6661341198639957,0.7883511401690321,0.7072921424066462,0.7909967207246451,0.7280735427820992
0.752735026886705,0.6651919216746549,0.787354488917238,0.7062610095035122,0.7899682432640192,0.7271037478533185
0.7523858056147503,0.6652875634933639,0.7869159623664488,0.7061611374407584,0.7897492232097204,0.726927428479069
0.7522545437728345,0.6663116500081927,0.7864375697655877,0.7066797002280873,0.7904025245942109,0.7271900759657346
0.7517110617832038,0.665861051941668,0.7859591771647265,0.7061864627682684,0.7897188802987194,0.7267253919508647
0.7529422667037345,0.6656562346387023,0.7874342210173816,0.7066139061616732,0.7905345976238503,0.7273719088411185
0.753331166720832,0.6646731115844666,0.7881916759687451,0.7062305499336249,0.7901563886419788,0.7272708905770163
0.7535889598962675,0.6665983942323448,0.7878642905553562,0.7074294657218624,0.7907638880437511,0.7280533387210829
0.7533738348096276,0.6654786776453239,0.7879923457183862,0.7067037890981859,0.7906134760438306,0.7275684412566926
0.7525095989267706,0.6663799106959977,0.7867166321160899,0.7068306248370556,0.7906327803183327,0.7273664006465299
0.753073865212166,0.6674040391626725,0.787035560516664,0.7076555543490063,0.7904040114780517,0.7280331346600667
0.753380881808077,0.6663799106959977,0.7877132833678839,0.7072147468643349,0.7910920450214647,0.7278715021719365
0.7529755013198722,0.6660249057840406,0.787354488917238,0.7068362134550592,0.789983724487459,0.7275133344108615
0.7524343874617453,0.6647140750450599,0.7871551586668792,0.7058593240245336,0.789529323044291,0.7267657992565055
0.7536406641313422,0.6656562346387023,0.7882315420188167,0.7069213033453691,0.7902030032768417,0.7277759818975271
0.7518640300097253,0.665041782729805,0.7863977037155159,0.7057928486034126,0.7891068983800209,0.7265435590754808
0.752959127057518,0.6670899557594625,0.7869956944665922,0.7074283231972197,0.7906956613979552,0.7278567965088087
0.7538426032771751,0.6690152384073407,0.7873858788821114,0.7089003190311868,0.7917013859064098,0.7290029295888474
0.7525339010505855,0.6660931547253287,0.7868362302663052,0.7066799947846495,0.7896467378028162,0.7272855844024649
0.7535720912970867,0.6654377125066568,0.7882315420188167,0.7067678987099442,0.7909989335999001,0.7276694615617739
0.7530864197530864,0.6671992134693376,0.7871152926168076,0.7075459403101785,0.7910758934817814,0.7279725224770179
0.753476084538376,0.6659702593093277,0.7879524796683145,0.707025898623524,0.7901051859468134,0.7277906859278716
0.7526208368123203,0.6646321481238735,0.7873943549673098,0.7058951490102241,0.7897940700664741,0.7268466138677873
0.7521521799500139,0.6656971980992954,0.7865173018657311,0.7062888434960233,0.7905281446213572,0.726927428479069
0.7525510204081632,0.6646321481238735,0.7873146228671664,0.7058644392238753,0.7894887858101057,0.7268062065621465
0.7531625040544924,0.6658200884810749,0.7876335512677404,0.7068032091840062,0.7899436755356337,0.7275537417165023
0.7528027425182989,0.6656562346387023,0.7872747568170946,0.7065524588025566,0.7897873378121967,0.7272910942298367
0.7528043014739965,0.6652875634933639,0.7873858788821114,0.7063454094724482,0.7901645130661697,0.7271643600363673
0.7530537364729925,0.664208758346647,0.788032211768458,0.7058465021113579,0.7895393708918788,0.7269623194262047
0.7540468041809268,0.6678956208266765,0.7879923457183862,0.7083613929137793,0.7913068270203285,0.7287604808566522
0.7539623690796181,0.6664618409733317,0.7883511401690321,0.7075170149383548,0.7908858303610418,0.7282351752702293
0.7521656552554778,0.6651509565359879,0.7867166321160899,0.7059872168355146,0.7893221343162562,0.726760278816042
0.7521779425393883,0.6649188923480256,0.7867963642162334,0.7058618890241782,0.7899398599111049,0.7266849846452239
0.7534107200665957,0.6673357365230215,0.7874342210173816,0.7077658303464756,0.7912738971265952,0.7282002586067561
0.7524949177601182,0.6671718826806489,0.7864375697655877,0.7072694111516414,0.7904813454516894,0.7276143526749637
0.7536998376246811,0.6654923807963297,0.7883511401690321,0.70685491765832,0.7905852883549355,0.7277557782447066
0.751781912431732,0.6653694904145502,0.7861983734651571,0.705941153461689,0.7895584166709931,0.7266041700339422
0.7534278302760793,0.6662706865475996,0.7877845552764821,0.7071739130434783,0.7903099910819429,0.7278512981109203
0.7513561129398674,0.6638810372373111,0.7861983734651571,0.7049151805132666,0.7895490748806349,0.7258713001313264
0.7518953402366864,0.6662979804186637,0.7860389092648701,0.7065134765328063,0.7894759822228151,0.7269825234872209
0.7521292353267913,0.6656425381999919,0.7865173018657311,0.7062479626208845,0.789660466611547,0.7269017072431558
0.7535377905627987,0.6653148170906559,0.7882315420188167,0.7066834914280743,0.7903151184009766,0.7276088493787252
0.7535936195863859,0.6657381615598886,0.7881518099186733,0.7069468006437862,0.7908191535591649,0.7277759818975271
0.7528751623075496,0.665041782729805,0.7875538191675969,0.7062380372368192,0.7896362193209417,0.7271294650072733
0.7526388888888889,0.6659429788628544,0.7869956944665922,0.7066417456315743,0.7899351077316151,0.7272910942298367
0.7542756771748175,0.6684417499590365,0.7880720778185297,0.7087694913781869,0.7918909790647255,0.7290690156780346
0.7542510309039522,0.6668441749959036,0.7885504704193909,0.7078595499510817,0.7914870625881701,0.728523517051883
0.7536560533135875,0.6670899557594625,0.7877845552764821,0.7077357670578008,0.7909620250837676,0.7282553793312456
0.7543127434613244,0.6663389455573308,0.7887896667198214,0.7076019575856445,0.7903941980703715,0.7283968077583595
0.7537164821933033,0.6667076318053337,0.7879923457183862,0.7075471698113208,0.7907743381933561,0.7281745630871805
0.7522570489374508,0.6656015730613248,0.7866767660660182,0.7062812432079983,0.7901783006517298,0.7269623194262047
0.7526612977876516,0.6661750850026628,0.7869558284165205,0.7067822761153486,0.7906992245516781,0.7273866047075462
0.7510302356808816,0.6644273308209078,0.7856402487641524,0.7050794409789388,0.7884362980823562,0.7258566348795862
0.752970548800222,0.6671309192200557,0.7869956944665922,0.7074563975586977,0.7898929652079321,0.7278770001616293
0.7529972688978382,0.6663526134687858,0.7872747568170946,0.7070303162012386,0.7905696069791442,0.7276345563277841
0.7536131183991106,0.6664345403899722,0.7879524796683145,0.7073478260869567,0.7908205922774229,0.7280184257313722
0.7534698045768927,0.6649188923480256,0.7882714080688885,0.7064302034599064,0.7903324928192117,0.7274325197995798
0.7536272192091967,0.6659839423234475,0.7881034963919786,0.7071001413504403,0.7902437330967954,0.7278715021719365
0.7527767493520918,0.6663389455573308,0.787035560516664,0.7069254003781047,0.7904407092786809,0.7275078290736438
0.7530646359583952,0.6643726189013149,0.7879923457183862,0.7059438048185952,0.7904514698949574,0.7270229316092535
0.7521308134148601,0.6651509565359879,0.7866767660660182,0.7059718689536729,0.7895297395768855,0.7267400747550258
0.7537299601519785,0.6663799106959977,0.7881119438686015,0.7073685125997434,0.7905422051294402,0.7280735427820992
0.752254126785962,0.6664345403899722,0.7863977037155159,0.7067486261647734,0.7905254647840572,0.7272304832713755
0.7526702732695242,0.6668032115353105,0.7867564981661617,0.7071395990356003,0.7902408957843314,0.7275941490221433
0.7538732721031636,0.6657381615598886,0.7884707383192473,0.7070698281487926,0.7905850572781663,0.7279376111200905
0.7524184216616524,0.6659020154022612,0.7867564981661617,0.7065215029228329,0.7899530459844012,0.7271496686600938
0.752673734895134,0.6659429788628544,0.787035560516664,0.706657103736063,0.7905648850111047,0.7273112978826571
0.7523695039067918,0.6665983942323448,0.7864689231750588,0.7068916834994895,0.7902623955353365,0.7273461965855137
0.7534126139466013,0.6669943877760026,0.7875538191675969,0.7075746382165052,0.7904014278849496,0.7280937468431155
0.7533555493844303,0.6667895620826676,0.7875538191675969,0.7074342090966381,0.7916400354070492,0.7279927265380342
0.7534322820037106,0.6654377125066568,0.7880720778185297,0.7067064018620435,0.7904029817969829,0.7275886453177088
0.7537790967263285,0.6659292941706607,0.7883112741189603,0.7071361767840443,0.7903790990754127,0.7279523184160016
0.7537727988149245,0.6670080288382763,0.7879524796683145,0.7077411222671361,0.7910094538519671,0.7283012768708582
0.7515306122448979,0.6637309519908242,0.7864375697655877,0.704907334899504,0.789034134510078,0.7259172458380475
0.7533395176252319,0.6653285269539571,0.7879923457183862,0.7066040198381622,0.7896546523882932,0.727493130758041
0.7518487705675726,0.6663526134687858,0.7859591771647265,0.7065236275191105,0.7897433278942707,0.7269678357847099
0.7522468266469008,0.6651646731115844,0.7867963642162334,0.7060306969868255,0.790529835646052,0.7268062065621465
0.752235348621728,0.6651237096509913,0.7867878642905554,0.706002565384699,0.7897855034769736,0.7267804828770583
0.7511326860841424,0.6655606079226578,0.7854010524637219,0.7057622553810734,0.7904819634792817,0.7262955854126679
0.7534780189204229,0.6656015730613248,0.7880720778185297,0.7068189233278955,0.7903316545400123,0.7276694615617739
0.751967046190873,0.6655606079226578,0.7863578376654441,0.7061303431340592,0.78925341678228,0.7267804828770583
0.7524161849710983,0.6665437712506657,0.7865571679158029,0.7068815709444782,0.7901915852522914,0.7273664006465299
0.7543420869806864,0.6671718826806489,0.7885504704193909,0.7080842553746495,0.7910580101849103,0.7286851462744465
0.752764284061994,0.6665164673111584,0.7869558284165205,0.7070197927303539,0.7902393631656197,0.7275537417165023
0.7538561605649508,0.6646731115844666,0.7887896667198214,0.7064611633577151,0.790288373486844,0.7275739453693227
0.753266005744464,0.6660658692446337,0.7876734173178122,0.7069872603156659,0.7911682591160258,0.7276951672862454
0.7537157938602583,0.6668032115353105,0.7879524796683145,0.7076006868221435,0.7902394595156506,0.7282002586067561
0.7528796780311792,0.666680321153531,0.7870270701271778,0.7071628755784397,0.7904225593510292,0.7276694615617739
0.7529226930363662,0.6674859694400066,0.7868362302663052,0.7076348475636238,0.7911654169425085,0.7279725224770179
0.752858399296394,0.6662570152799967,0.7871551586668792,0.7069152866518885,0.7901989138705249,0.7275280331346601
0.7530566876620971,0.6660931547253287,0.7874342210173816,0.7069104188857248,0.7898528797894762,0.7275886453177088
0.7517934002869441,0.6654377125066568,0.7861983734651571,0.7059846147159808,0.7894627449826834,0.7266390544499445
0.7524899244915921,0.6654104538751434,0.7869956944665922,0.7062762233961607,0.790083445136385,0.7270284467431711
0.7529172068901648,0.6660658692446337,0.7872747568170946,0.7068335941575378,0.7902400678272863,0.727493130758041
0.7536742547174186,0.6659020154022612,0.7881916759687451,0.7070746612731346,0.7901398621621031,0.7278770001616293
0.7524193174978007,0.6656562346387023,0.7868362302663052,0.7063835336564586,0.7895071323257346,0.727068854048812
0.7541720749119228,0.6664345403899722,0.7885903364694626,0.7075939457202505,0.7920032684935294,0.7283416841764991
0.7529444495965872,0.6651646731115844,0.7875852170792967,0.7063378137370047,0.7900073386701882,0.7272047681583999
0.7536480289062862,0.6664618409733317,0.7879923457183862,0.7073785816774643,0.79059062218677,0.7280533387210829
0.7532425571197785,0.6685100979066814,0.786876096316377,0.7083514193940446,0.79127610153321,0.7284978280634408
0.7524866990515845,0.6662979804186637,0.7867166321160899,0.7067744318428715,0.7900444878400986,0.7273259925244975
0.7526327998144282,0.66457744459465,0.7874342210173816,0.7058695557586042,0.7898512278903467,0.7268410950601071
0.7526284099856422,0.6656562346387023,0.7870754265667358,0.7064756646305675,0.7903917097115057,0.7271900759657346
0.7531619179986101,0.6659429788628544,0.7875936852176686,0.7068721873165641,0.7899774699007076,0.7275941490221433
0.75366215464491,0.6659839423234475,0.7881518099186733,0.7071155184411969,0.7906332698537959,0.7278972038144497
0.7528464315467925,0.6663116500081927,0.7871152926168076,0.7069407623104003,0.790495405207469,0.7275335380636819
0.7521652540410356,0.6652466000327708,0.7866767660660182,0.7060409103754103,0.7898092860226245,0.726786002909326
0.7529569395675476,0.6675815172865803,0.7868277319299924,0.7077036651033525,0.7908943691509158,0.7280129305990504
0.7518319265374269,0.664085862930646,0.7866767660660182,0.7052400321928087,0.7882152132858014,0.7262147691686028
0.7532021533320958,0.6648642005653189,0.7879923457183862,0.7062816858504319,0.7899733565573203,0.7272653803414486
0.7516400258708307,0.6665028061119986,0.7856801148142242,0.7065158390689797,0.7900756763162464,0.7269017072431558
0.7532088411102359,0.6658883290319938,0.7876734173178122,0.7068620629674727,0.790800748165448,0.7276088493787252
0.7536440441927398,0.665041782729805,0.7884308722691755,0.70657614135875,0.7903265591270549,0.7275739453693227
0.7529313620985308,0.6654923807963297,0.7874740870674534,0.706516775750723,0.790532517932929,0.7273112978826571
0.7529030765671987,0.6666393576929379,0.7870754265667358,0.707150150998327,0.7899101808354863,0.7276749636334249
0.7539836946451732,0.6667622480747174,0.7882714080688885,0.7076956521739131,0.7917733291447961,0.7283416841764991
0.753124132185504,0.6665574307717516,0.787354488917238,0.7072015298361509,0.790575333273777,0.7277759818975271
